Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,Sentiment,VADER_Score,VADER_Sentiment,MACD,MACD_signal,MACD_hist,RSI_14,SMA_13,SMA_49,EMA_13,EMA_49
2020-07-10,1591.8399658203125,1591.8399658203125,1574.0799560546875,1578.9200439453125,145111600,,0.0,0.0,Neutral,0.0,Neutral,26.89066977096536,21.571951689657503,5.318718081307857,70.88047190037561,1536.995389498197,1479.9257164779974,1551.2809043847992,1496.5335703858507
2020-07-13,1606.4300537109375,1608.3399658203125,1595.75,1596.4000244140625,136029500,,0.0,0.0,Neutral,0.0,Neutral,29.111657806839958,23.079892913093996,6.031764893745962,73.31469811164291,1544.980008638822,1484.7538813376914,1559.1593542885335,1500.9294297188542
2020-07-14,1598.75,1617.3599853515625,1577.3299560546875,1608.280029296875,144740400,,0.0,0.0,Neutral,0.0,Neutral,29.90733750693107,24.44538183186141,5.46195567506966,69.99765493263055,1553.4069354717549,1489.418982680963,1564.815160818743,1504.8422525301
2020-07-15,1585.56005859375,1605.260009765625,1585.56005859375,1601.52001953125,133790000,,0.0,0.0,Neutral,0.0,Neutral,29.137719866253747,25.38384943873988,3.753870427513867,64.59253085384505,1560.9007850060095,1493.773270587532,1567.778717643744,1508.070964772646
2020-07-16,1573.47998046875,1599.530029296875,1572.1099853515625,1583.3199462890625,94192100,,0.0,0.0,Neutral,0.0,Neutral,27.239036338757387,25.754886818743383,1.4841495200140038,60.02124150321996,1566.9815486027644,1497.7157181720345,1568.5931837616022,1510.6873254004902
2020-07-17,1596.3299560546875,1599.5899658203125,1563.010009765625,1563.010009765625,181775800,,0.0,0.0,Neutral,0.0,Neutral,27.26383748117837,26.05667695123038,1.2071605299479913,65.0585445842497,1574.3169320913462,1501.5636758609694,1572.5555798034716,1514.113030626658
2020-07-20,1589.449951171875,1609.02001953125,1580.3900146484375,1607.3499755859375,136294000,,0.0,0.0,Neutral,0.0,Neutral,26.423737274689074,26.13008901592212,0.2936482587669538,62.50484305203982,1580.0876934344951,1505.9077571946748,1574.9690614275291,1517.1265074484668
2020-07-21,1595.9300537109375,1601.81005859375,1587.8599853515625,1588.4200439453125,147303200,,0.0,0.0,Neutral,0.0,Neutral,25.981345152781614,26.10034024329402,-0.11899509051240642,63.940540159375125,1584.6761568509614,1510.119594029018,1577.9634888965875,1520.2786492989655
2020-07-22,1586.97998046875,1599.5699462890625,1586.27001953125,1594.050048828125,118174700,,0.0,0.0,Neutral,0.0,Neutral,24.624691976379836,25.805210589911184,-1.1805186135313477,60.49515605609539,1587.316922701322,1514.406327228157,1579.2515591211823,1522.9467025457568
2020-07-23,1606.4200439453125,1607.800048828125,1585.449951171875,1586.969970703125,104270000,,0.0,0.0,Neutral,0.0,Neutral,24.831938090134145,25.61055608995578,-0.778617999821634,64.9170943053847,1589.5876934344951,1518.980000398597,1583.1327712389152,1526.285636201739
2020-07-24,1589.6099853515625,1605.2099609375,1585.1099853515625,1603.300048828125,117983500,,0.0,0.0,Neutral,0.0,Neutral,23.370352016906054,25.162515275345836,-1.792163258439782,58.789138161930325,1591.3484637920674,1523.259182676977,1584.058087540722,1528.8186101677318
2020-07-27,1591.47998046875,1595.0,1585.239990234375,1594.6800537109375,89988600,,0.0,0.0,Neutral,0.0,Neutral,22.108079324814526,24.551628085239575,-2.443548760425049,59.24996786094127,1591.9623084435095,1527.225508709343,1585.1183579590117,1531.3250649797724
2020-07-28,1609.93994140625,1609.93994140625,1593.239990234375,1594.6400146484375,138510800,,0.0,0.0,Neutral,0.0,Neutral,22.339764790984418,24.109255426388543,-1.769490635404125,63.57957740701153,1594.015380859375,1531.5661197584502,1588.6642984514745,1534.4696600368313
2020-07-29,1611.4200439453125,1618.010009765625,1589.97998046875,1610.1300048828125,112190000,,0.0,0.0,Neutral,0.0,Neutral,22.384771386786497,23.764358618468137,-1.37958723168164,63.91066685780518,1595.5215407151443,1535.8106116470026,1591.9151192363086,1537.5476753931705
2020-07-30,1603.75,1614.3499755859375,1584.949951171875,1614.02001953125,126475200,,0.0,0.0,Neutral,0.0,Neutral,21.55308049741211,23.322102994256934,-1.7690224968448227,60.82483651567959,1595.3153827373799,1539.7614272759886,1593.6058164882645,1540.1957683774438
2020-08-03,1572.6099853515625,1599.3399658203125,1570.1800537109375,1595.010009765625,148578200,,0.0,0.0,Neutral,0.0,Neutral,18.17174794264338,22.292031983934223,-4.120284041290844,50.222478179290505,1593.3046123798076,1542.7948969626914,1590.6064120401643,1541.4923370564084
2020-08-04,1575.93994140625,1580.8699951171875,1549.6199951171875,1578.239990234375,142530200,,0.0,0.0,Neutral,0.0,Neutral,15.581107843496284,20.949847155846633,-5.36873931235035,51.20203053187022,1592.5646033653845,1545.6687734175703,1588.5112019496053,1542.870241230402
2020-08-05,1568.1300048828125,1579.9100341796875,1566.8699951171875,1578.8199462890625,115800000,,0.0,0.0,Neutral,0.0,Neutral,12.750826700203561,19.31004306471802,-6.559216364514459,48.77760665191694,1592.153066781851,1548.036528918208,1585.5996023686348,1543.8806317764984
2020-08-06,1588.5699462890625,1588.5699462890625,1575.4000244140625,1577.469970703125,88750000,,0.0,0.0,Neutral,0.0,Neutral,12.018598034017486,17.851754058577914,-5.833156024560427,54.80866298470338,1591.556142953726,1551.134690888074,1586.0239372144104,1545.6682043570008
2020-08-07,1578.1400146484375,1591.0799560546875,1578.1400146484375,1590.5400390625,78209400,,0.0,0.0,Neutral,0.0,Neutral,10.475933187080955,16.376589884278523,-5.900656697197569,51.477920822695246,1590.6861478365386,1553.714487503986,1584.8976625621287,1546.9670767686582
2020-08-10,1571.6600341796875,1579.2900390625,1558.0699462890625,1579.2900390625,65970000,,0.0,0.0,Neutral,0.0,Neutral,8.630987264628402,14.8274693603485,-6.196482095720098,49.46660250977028,1588.8192232572114,1556.044284119898,1583.0065727932085,1547.9547950650995
2020-08-11,1564.739990234375,1581.9300537109375,1564.739990234375,1580.1700439453125,80677300,What is the interest rate offered by JCL? - JCL Malaysia,0.0,0.0,Neutral,0.4588,Positive,6.535131685706119,13.169001825420025,-6.633870139713906,47.33943017902388,1587.1084547776443,1557.9114267777422,1580.3970609990895,1548.6262028718704
2020-08-12,1556.6400146484375,1564.3800048828125,1539.6099853515625,1558.8199462890625,147372000,,0.0,0.0,Neutral,0.0,Neutral,4.172453260199518,11.369692112375924,-7.197238852176406,44.90527908242291,1583.2792217548076,1558.9104078643177,1577.0031972347106,1548.946755342933
2020-08-13,1576.4200439453125,1576.4200439453125,1561.1700439453125,1564.1300048828125,103047400,,0.0,0.0,Neutral,0.0,Neutral,3.8516966797365058,9.866093025848041,-6.0143963461115355,51.46795559049387,1582.2646108774038,1559.6836734693877,1576.9198896219393,1550.0456868870283
2020-08-14,1564.5899658203125,1579.6300048828125,1561.1800537109375,1578.7900390625,113661000,,0.0,0.0,Neutral,0.0,Neutral,2.61278775139931,8.415431970958295,-5.802644219558985,47.80062586788371,1580.1961482121394,1559.7397959183672,1575.1584719359928,1550.6274580443596
2020-08-17,1560.739990234375,1567.550048828125,1543.0400390625,1561.93994140625,102190000,,0.0,0.0,Neutral,0.0,Neutral,1.3052366895631167,6.99339291467926,-5.688156225116144,46.63599228595735,1576.4115365835337,1559.829796615912,1573.0986888357618,1551.03195933196
2020-08-18,1577.8499755859375,1577.8499755859375,1557.25,1559.6400146484375,122344500,,0.0,0.0,Neutral,0.0,Neutral,1.6308267211315979,5.920879675969728,-4.2900529548381305,52.208868359602164,1573.8292236328125,1559.8846933793047,1573.777444085787,1552.1046799821193
2020-08-19,1575.3800048828125,1584.3599853515625,1570.699951171875,1576.3800048828125,108285500,,0.0,0.0,Neutral,0.0,Neutral,1.6702990063433845,5.07076354204446,-3.400464535701076,51.374788107903534,1571.6469163161057,1559.8869379783164,1574.0063813425052,1553.035692978147
2020-08-21,1577.1199951171875,1579.010009765625,1568.97998046875,1574.7900390625,194313500,,0.0,0.0,Neutral,0.0,Neutral,1.8209924791933645,4.420809329474242,-2.5998168502808774,51.95706927446234,1571.9938401442307,1560.2924480827487,1574.451183310317,1553.9990650637085
2020-08-24,1568.5799560546875,1581.27001953125,1567.0999755859375,1578.550048828125,119426200,,0.0,0.0,Neutral,0.0,Neutral,1.237048437503745,3.784057151080143,-2.547008713576398,48.86421208895839,1571.4276874248799,1560.752854950574,1573.6124365595128,1554.5823007033475
2020-08-25,1554.9599609375,1569.5799560546875,1552.9200439453125,1563.3499755859375,125072300,,0.0,0.0,Neutral,0.0,Neutral,-0.32105033313973763,2.9630356542361667,-3.2840859873759043,44.33177183382311,1570.4146071213943,1561.8983652543047,1570.9477971849396,1554.5974071127134
2020-08-26,1549.5799560546875,1558.949951171875,1538.260009765625,1554.75,129083600,,0.0,0.0,Neutral,0.0,Neutral,-1.9672984736332637,1.9769688286622809,-3.9442673022955446,42.64894331101635,1567.4153771033655,1562.548773317921,1567.8952484520466,1554.3967090703923
2020-08-27,1554.780029296875,1554.780029296875,1544.1199951171875,1548.2099609375,132430100,,0.0,0.0,Neutral,0.0,Neutral,-2.8198540119803965,1.0176042605337456,-3.837458272514142,44.82890013059487,1565.6184551532451,1563.1295913384886,1566.0216457155936,1554.4120418794516
2020-08-28,1525.2099609375,1558.2900390625,1525.2099609375,1555.050048828125,265628700,,0.0,0.0,Neutral,0.0,Neutral,-5.814541393918034,-0.34882487035661036,-5.465716523561424,36.364255675692576,1562.0453725961538,1563.5438755580358,1560.191405033009,1553.2439586417736
2020-09-01,1521.4300537109375,1541.989990234375,1520.199951171875,1541.550048828125,215671500,,0.0,0.0,Neutral,0.0,Neutral,-8.396074917567375,-1.9582748797987635,-6.437800037768612,35.44297016285249,1558.713839017428,1563.8330601283483,1554.654069129856,1551.97140244454
2020-09-02,1537.5400390625,1537.5400390625,1523.68994140625,1525.1199951171875,146423000,,0.0,0.0,Neutral,0.0,Neutral,-9.037835115543203,-3.374186926947652,-5.663648188595551,42.16789212968133,1557.244610126202,1564.369795818718,1552.2092076916624,1551.3941479092582
2020-09-03,1515.4000244140625,1544.1800537109375,1507.5799560546875,1540.6400146484375,227392200,,0.0,0.0,Neutral,0.0,Neutral,-11.203798432174153,-4.940109227992952,-6.263689204181201,36.53512555445801,1552.550762469952,1564.5404077646683,1546.9507529377197,1549.9543829694503
2020-09-04,1515.8599853515625,1519.280029296875,1498.719970703125,1504.6199951171875,123115500,,0.0,0.0,Neutral,0.0,Neutral,-12.736407583441633,-6.499368899082689,-6.237038684358944,36.72423142925523,1548.8023024338943,1564.8104073660713,1542.5092147111259,1548.5906070647347
2020-09-07,1516.3800048828125,1520.8900146484375,1507.5699462890625,1514.6300048828125,94876900,,0.0,0.0,Neutral,0.0,Neutral,-13.750542453497928,-7.949603609965737,-5.800938843532191,36.95295961667278,1545.3899958683894,1565.365102339764,1538.7764704499382,1547.3021829774577
2020-09-08,1519.3199462890625,1519.3199462890625,1494.18994140625,1518.5,177379900,,0.0,0.0,Neutral,0.0,Neutral,-14.153865986479332,-9.190456085268456,-4.963409901210875,38.31063597393369,1540.887685922476,1566.001427475287,1535.9969669983848,1546.1828935099218
2020-09-09,1496.719970703125,1505.739990234375,1490.530029296875,1505.739990234375,233845100,,0.0,0.0,Neutral,0.0,Neutral,-16.11140964468518,-10.574646797151802,-5.53676284753338,32.514227649319636,1534.8369140625,1566.0481604751276,1530.3859675276335,1544.2043765976498
2020-09-10,1490.1199951171875,1504.030029296875,1474.22998046875,1502.219970703125,280828000,,0.0,0.0,Neutral,0.0,Neutral,-17.987985667004523,-12.057314571122348,-5.930671095882175,31.037353999218567,1528.1446063701924,1565.8267324019453,1524.6336857547126,1542.0410013384312
2020-09-11,1504.8499755859375,1505.8900146484375,1477.469970703125,1486.22998046875,323100600,Effective Liquidity (Cash Flow) Management - Forster Consulting & Partners,0.6,0.8,Positive,0.4767,Positive,-18.078205069696196,-13.261492670837118,-4.816712398859078,37.82515549218905,1523.2423001802886,1565.6312206034759,1521.8074414448877,1540.5533603083315
2020-09-14,1511.3599853515625,1515.6600341796875,1506.4100341796875,1513.4300537109375,247327400,,0.0,0.0,Neutral,0.0,Neutral,-17.42355333757041,-14.093904804183778,-3.3296485333866332,40.60750044312946,1519.888455904447,1565.1226482780612,1520.31494771727,1539.3856253100607
2020-09-15,1531.280029296875,1532.0400390625,1503.18994140625,1510.3599853515625,182127100,,0.0,0.0,Neutral,0.0,Neutral,-15.123027211776616,-14.299729285702346,-0.8232979260742699,48.24026159717149,1518.4807692307693,1564.6865259287308,1521.8813879429276,1539.0614014695332
2020-09-17,1513.0699462890625,1541.1400146484375,1508.010009765625,1541.1400146484375,314591800,,0.0,0.0,Neutral,0.0,Neutral,-14.60093470687184,-14.359970369936246,-0.24096433693559405,42.82240572016309,1515.2723013070913,1563.3838712731185,1520.6226105638043,1538.0217432623142
2020-09-18,1506.6300048828125,1524.0699462890625,1503.4300537109375,1511.780029296875,284135400,,0.0,0.0,Neutral,0.0,Neutral,-14.539222973819733,-14.395820890712944,-0.14340208310678904,41.06588353744482,1513.8430739182693,1562.157545440051,1518.6236668950912,1536.766073727134
2020-09-21,1499.4300537109375,1511.77001953125,1496.969970703125,1510.4200439453125,156236400,Laman Web Rasmi Jabatan Meteorologi Malaysia - met.gov.my,0.0,0.0,Neutral,0.0,Neutral,-14.899539253955936,-14.496564563361543,-0.4029746905943927,39.133202075384595,1512.1507662259614,1560.4418322504782,1515.8817221544978,1535.272632926486
2020-09-22,1505.780029296875,1511.9000244140625,1494.9300537109375,1495.280029296875,135822100,,0.0,0.0,Neutral,0.0,Neutral,-14.505492255709214,-14.498350101831079,-0.007142153878135105,41.73752725768428,1509.7076885516826,1558.8608124402106,1514.4386231748374,1534.0929287813015
2020-09-23,1496.47998046875,1509.1500244140625,1491.1700439453125,1507.2900390625,145529900,,0.0,0.0,Neutral,0.0,Neutral,-14.77334545698227,-14.553349172861317,-0.21999628412095262,39.09890508482939,1508.2523005558894,1556.9146902901787,1511.8731027882536,1532.5884108487994
2020-09-24,1500.800048828125,1506.5999755859375,1492.97998046875,1494.719970703125,209154000,,0.0,0.0,Neutral,0.0,Neutral,-14.47022390273628,-14.536724118836311,0.06650021610003165,40.96590157106915,1507.0938439002405,1554.758975904815,1510.2912379368067,1531.3168763679723
2020-09-25,1509.1400146484375,1516.0,1505.050048828125,1507.949951171875,161816600,,0.0,0.0,Neutral,0.0,Neutral,-13.4025362503221,-14.30988654513347,0.9073502948113692,44.502993084560984,1506.5369215745193,1552.9302006935586,1510.1267774670398,1530.4298018991908
2020-09-28,1511.6600341796875,1519.050048828125,1507.3499755859375,1510.260009765625,126847900,,0.0,0.0,Neutral,0.0,Neutral,-12.212266175421291,-13.890362471191034,1.678096295769743,45.564325165234365,1505.9476975661057,1551.4220369300065,1510.3458141402753,1529.6790111904106
2020-09-29,1503.9000244140625,1517.3299560546875,1503.9000244140625,1512.75,171248200,,0.0,0.0,Neutral,0.0,Neutral,-11.75957938949,-13.464205854850828,1.7046264653608283,42.846978914809476,1506.500009390024,1550.0020378268496,1509.4249870365306,1528.6478517193568
2020-09-30,1504.8199462890625,1512.949951171875,1497.780029296875,1505.77001953125,110856400,,0.0,0.0,Neutral,0.0,Neutral,-11.197513873281878,-13.010867458537039,1.813353585255161,43.27883450528714,1507.6307748647837,1548.134486607143,1508.7671240726067,1527.694735502145
2020-10-01,1496.77001953125,1503.8599853515625,1491.1300048828125,1501.5799560546875,84881100,,0.0,0.0,Neutral,0.0,Neutral,-11.271701556382595,-12.66303427810615,1.391332721723554,40.40191957542679,1507.0092397836538,1546.2430594308037,1507.05325199527,1526.457746863309
2020-10-02,1500.300048828125,1501.8499755859375,1489.6600341796875,1494.8399658203125,122647500,,0.0,0.0,Neutral,0.0,Neutral,-10.919775591467214,-12.314382540778364,1.3946069493111501,42.2158930538794,1506.158475435697,1544.291426678093,1506.088508685678,1525.4114389419017
2020-10-05,1512.4300537109375,1513.3699951171875,1498.81005859375,1501.0799560546875,147917700,,0.0,0.0,Neutral,0.0,Neutral,-9.551972516150045,-11.761900535852702,2.209928019702657,48.065442859578575,1504.708477313702,1542.769999601403,1506.9944436892868,1524.892183532663
2020-10-06,1509.469970703125,1522.3199462890625,1508.1800537109375,1515.699951171875,114933600,,0.0,0.0,Neutral,0.0,Neutral,-8.607609520257938,-11.13104233273375,2.5234328124758125,46.81986245154085,1504.4315561147837,1540.791426678093,1507.3480904055496,1524.2752950194813
2020-10-07,1489.56005859375,1510.3499755859375,1489.56005859375,1509.239990234375,136587800,,0.0,0.0,Neutral,0.0,Neutral,-9.357886663024601,-10.776411198791921,1.41852453576732,39.420259231964714,1503.1184833233174,1538.7495914381377,1504.8069430038638,1522.886685562452
2020-10-08,1519.4300537109375,1519.4300537109375,1495.280029296875,1495.52001953125,89887800,The MAE app lets you bank seamlessly and manage all your lifestyle needs. - Maybank2u,0.1,0.1,Positive,0.0,Neutral,-7.456276418943617,-10.11238424282226,2.656107823878644,51.7425886060327,1504.6569448617788,1537.279184769611,1506.8959588191601,1522.7484202883913
2020-10-09,1530.3499755859375,1532.530029296875,1512.739990234375,1516.93994140625,87613900,,0.0,0.0,Neutral,0.0,Neutral,-5.010334153137137,-9.091974224885236,4.081640071748099,55.32060060130462,1506.5469407301682,1535.6548997528698,1510.2465326429856,1523.052482500293
2020-10-12,1518.4300537109375,1526.02001953125,1512.739990234375,1525.9200439453125,111076300,,0.0,0.0,Neutral,0.0,Neutral,-3.9877767536806914,-8.071134730644328,4.083357976963637,50.885435163829314,1508.2354079026443,1533.7571448501276,1511.4156070812646,1522.8675853487189
